_id,experiment_id,handle,score
58d4ffd668f6204c47a9678a,58d4de1468f6204c47a0cd04,omaromalleykhan,
58d4ffd668f6204c47a9678b,58d4de1468f6204c47a0cd04,owen_g,
58d4ffd668f6204c47a9678c,58d4de1468f6204c47a0cd04,owillis,0.9349909272779292
58d4ffd668f6204c47a9678d,58d4de1468f6204c47a0cd04,palmerally,
58d4ffd668f6204c47a9678e,58d4de1468f6204c47a0cd04,patkiernan,
58d4ffd668f6204c47a9678f,58d4de1468f6204c47a0cd04,patrick_oshag,
58d4ffd668f6204c47a96790,58d4de1468f6204c47a0cd04,patrickgaley,
58d4ffd668f6204c47a96791,58d4de1468f6204c47a0cd04,paul1kirby,
58d4ffd668f6204c47a96792,58d4de1468f6204c47a0cd04,paullewismoney,
58d4ffd668f6204c47a96793,58d4de1468f6204c47a0cd04,paulmasonnews,0.36164379115576994
58d4ffd668f6204c47a96794,58d4de1468f6204c47a0cd04,paulrubillo,
58d4ffd668f6204c47a96795,58d4de1468f6204c47a0cd04,paulwsj,
58d4ffd668f6204c47a96796,58d4de1468f6204c47a0cd04,pegobry,
58d4ffd668f6204c47a96797,58d4de1468f6204c47a0cd04,pfh007,
58d4ffd668f6204c47a96798,58d4de1468f6204c47a0cd04,phbent,
58d4ffd668f6204c47a96799,58d4de1468f6204c47a0cd04,philip_roessler,
58d4ffd668f6204c47a9679a,58d4de1468f6204c47a0cd04,philipaklein,
58d4ffd668f6204c47a9679b,58d4de1468f6204c47a0cd04,philipoltermann,0.845831090685949
58d4ffd668f6204c47a9679c,58d4de1468f6204c47a0cd04,pickfos,
58d4ffd668f6204c47a9679d,58d4de1468f6204c47a0cd04,piptrain,
58d4ffd668f6204c47a9679e,58d4de1468f6204c47a0cd04,piroforex,
58d4ffd668f6204c47a9679f,58d4de1468f6204c47a0cd04,pitchfork,
58d4ffd668f6204c47a967a0,58d4de1468f6204c47a0cd04,pkwsj,
58d4ffd668f6204c47a967a1,58d4de1468f6204c47a0cd04,plegrain,
58d4ffd668f6204c47a967a2,58d4de1468f6204c47a0cd04,poet_economist,
58d4ffd668f6204c47a967a3,58d4de1468f6204c47a0cd04,pointsnfigures,0.6312897619308192
58d4ffd668f6204c47a967a4,58d4de1468f6204c47a0cd04,policecommander,0.9601253033266711
58d4ffd668f6204c47a967a5,58d4de1468f6204c47a0cd04,popsugarcareer,
58d4ffd668f6204c47a967a6,58d4de1468f6204c47a0cd04,powellnyt,
58d4ffd668f6204c47a967a7,58d4de1468f6204c47a0cd04,prashantrao,
58d4ffd668f6204c47a967a8,58d4de1468f6204c47a0cd04,profsimonb,
58d4ffd668f6204c47a967a9,58d4de1468f6204c47a0cd04,pzf,0.6547613326107893
58d4ffd668f6204c47a967aa,58d4de1468f6204c47a0cd04,quatremer,
58d4ffd668f6204c47a967ab,58d4de1468f6204c47a0cd04,rabiasquared,
58d4ffd668f6204c47a967ac,58d4de1468f6204c47a0cd04,rationalwalk,0.9546589606966676
58d4ffd668f6204c47a967ad,58d4de1468f6204c47a0cd04,realDonaldTrump,0.9673173783031157
58d4ffd668f6204c47a967ae,58d4de1468f6204c47a0cd04,redarizona13,
58d4ffd668f6204c47a967af,58d4de1468f6204c47a0cd04,registerforruby,0.8254340906423547
58d4ffd668f6204c47a967b0,58d4de1468f6204c47a0cd04,reidepstein,
58d4ffd668f6204c47a967b1,58d4de1468f6204c47a0cd04,reidremoney,
58d4ffd668f6204c47a967b2,58d4de1468f6204c47a0cd04,reihan,
58d4ffd668f6204c47a967b3,58d4de1468f6204c47a0cd04,repjohnlewis,
58d4ffd668f6204c47a967b4,58d4de1468f6204c47a0cd04,reutersPatrickG,
58d4ffd668f6204c47a967b5,58d4de1468f6204c47a0cd04,rgmcdermott,
58d4ffd668f6204c47a967b6,58d4de1468f6204c47a0cd04,ricardo_hausman,0.6735184458128044
58d4ffd668f6204c47a967b7,58d4de1468f6204c47a0cd04,richriker,
58d4ffd668f6204c47a967b8,58d4de1468f6204c47a0cd04,richt2,
58d4ffd668f6204c47a967b9,58d4de1468f6204c47a0cd04,rickperlstein,
58d4ffd668f6204c47a967ba,58d4de1468f6204c47a0cd04,ricpuglisi,
58d4ffd668f6204c47a967bb,58d4de1468f6204c47a0cd04,rob_cyran,
58d4ffd668f6204c47a967bc,58d4de1468f6204c47a0cd04,robenfarzad,0.9877577403711938
58d4ffd668f6204c47a967bd,58d4de1468f6204c47a0cd04,robin_baxter,
58d4ffd668f6204c47a967be,58d4de1468f6204c47a0cd04,roburban,
58d4ffd668f6204c47a967bf,58d4de1468f6204c47a0cd04,rodrikdani,
58d4ffd668f6204c47a967c0,58d4de1468f6204c47a0cd04,rolandmcs,
58d4ffd668f6204c47a967c1,58d4de1468f6204c47a0cd04,rooster_money,
58d4ffd668f6204c47a967c2,58d4de1468f6204c47a0cd04,rortybomb,
58d4ffd668f6204c47a967c3,58d4de1468f6204c47a0cd04,ruthiecoops,0.9240783584439681
58d4ffd668f6204c47a967c4,58d4de1468f6204c47a0cd04,ruthkennedy,0.9662949212487302
58d4ffd668f6204c47a967c5,58d4de1468f6204c47a0cd04,ryancassin,
58d4ffd668f6204c47a967c6,58d4de1468f6204c47a0cd04,ryanjtracy,
58d4ffd668f6204c47a967c7,58d4de1468f6204c47a0cd04,saladinahmed,
58d4ffd668f6204c47a967c8,58d4de1468f6204c47a0cd04,saloonite,0.9556986289548463
58d4ffd668f6204c47a967c9,58d4de1468f6204c47a0cd04,salvosottile,
58d4ffd668f6204c47a967ca,58d4de1468f6204c47a0cd04,samchandan,
58d4ffd668f6204c47a967cb,58d4de1468f6204c47a0cd04,samfbiddle,
58d4ffd668f6204c47a967cc,58d4de1468f6204c47a0cd04,samueltombs,
58d4ffd668f6204c47a967cd,58d4de1468f6204c47a0cd04,sandeep_ny,
58d4ffd668f6204c47a967ce,58d4de1468f6204c47a0cd04,sanderwagner,0.30330025876324396
58d4ffd668f6204c47a967cf,58d4de1468f6204c47a0cd04,sangerkatz,
58d4ffd668f6204c47a967d0,58d4de1468f6204c47a0cd04,schaeffers,
58d4ffd668f6204c47a967d1,58d4de1468f6204c47a0cd04,schnaars,
58d4ffd668f6204c47a967d2,58d4de1468f6204c47a0cd04,scottsdalem,
58d4ffd668f6204c47a967d3,58d4de1468f6204c47a0cd04,seankidney,
58d4ffd668f6204c47a967d4,58d4de1468f6204c47a0cd04,sendavidperdue,
58d4ffd668f6204c47a967d5,58d4de1468f6204c47a0cd04,sff_uk,0.7918912260604075
58d4ffd668f6204c47a967d6,58d4de1468f6204c47a0cd04,sfrantzman,
58d4ffd668f6204c47a967d7,58d4de1468f6204c47a0cd04,shaneferro,0.936974832963888
58d4ffd668f6204c47a967d8,58d4de1468f6204c47a0cd04,shannonrwatts,
58d4ffd668f6204c47a967d9,58d4de1468f6204c47a0cd04,simonjkennedy,
58d4ffd668f6204c47a967da,58d4de1468f6204c47a0cd04,simonting,
58d4ffd668f6204c47a967db,58d4de1468f6204c47a0cd04,sinahab,
58d4ffd668f6204c47a967dc,58d4de1468f6204c47a0cd04,sinead_ryan,
58d4ffd668f6204c47a967dd,58d4de1468f6204c47a0cd04,sjwrenlewis,
58d4ffd668f6204c47a967de,58d4de1468f6204c47a0cd04,slappy007,0.9572879645259114
58d4ffd668f6204c47a967df,58d4de1468f6204c47a0cd04,snigskitchen,
58d4ffd668f6204c47a967e0,58d4de1468f6204c47a0cd04,socialintellig2,
58d4ffd668f6204c47a967e1,58d4de1468f6204c47a0cd04,sonacruz88,
58d4ffd668f6204c47a967e2,58d4de1468f6204c47a0cd04,sonalibasak,
58d4ffd668f6204c47a967e3,58d4de1468f6204c47a0cd04,sonolucadini,
58d4ffd668f6204c47a967e4,58d4de1468f6204c47a0cd04,sophieGG,
58d4ffd668f6204c47a967e5,58d4de1468f6204c47a0cd04,spectator,
58d4ffd668f6204c47a967e6,58d4de1468f6204c47a0cd04,spectatorindex,
58d4ffd668f6204c47a967e7,58d4de1468f6204c47a0cd04,springsteen,
58d4ffd668f6204c47a967e8,58d4de1468f6204c47a0cd04,spz_trader,
58d4ffd668f6204c47a967e9,58d4de1468f6204c47a0cd04,sravish,
58d4ffd668f6204c47a967ea,58d4de1468f6204c47a0cd04,sridinats,
58d4ffd668f6204c47a967eb,58d4de1468f6204c47a0cd04,stacyherbert,
58d4ffd668f6204c47a967ec,58d4de1468f6204c47a0cd04,statistics4uuk,
58d4ffd668f6204c47a967ed,58d4de1468f6204c47a0cd04,stephen_dorrell,
58d4ffd668f6204c47a967ee,58d4de1468f6204c47a0cd04,stephengandel,
58d4ffd668f6204c47a967ef,58d4de1468f6204c47a0cd04,stephenkinsella,
58d4ffd668f6204c47a967f0,58d4de1468f6204c47a0cd04,steve_hawkes,
58d4ffd668f6204c47a967f1,58d4de1468f6204c47a0cd04,stevebruskCNN,
58d4ffd668f6204c47a967f2,58d4de1468f6204c47a0cd04,stevegreen39,0.9378718230243979
58d4ffd668f6204c47a967f3,58d4de1468f6204c47a0cd04,stevesi,
58d4ffd668f6204c47a967f4,58d4de1468f6204c47a0cd04,stewhampton,
58d4ffd668f6204c47a967f5,58d4de1468f6204c47a0cd04,sturdyAlex,
58d4ffd668f6204c47a967f6,58d4de1468f6204c47a0cd04,sue_mcguire,
58d4ffd668f6204c47a967f7,58d4de1468f6204c47a0cd04,sveaherbst,
58d4ffd668f6204c47a967f8,58d4de1468f6204c47a0cd04,syouth1,
58d4ffd668f6204c47a967f9,58d4de1468f6204c47a0cd04,t_golshan,
58d4ffd668f6204c47a967fa,58d4de1468f6204c47a0cd04,t_mcconnell,
58d4ffd668f6204c47a967fb,58d4de1468f6204c47a0cd04,tamija_x,0.917798271199961
58d4ffd668f6204c47a967fc,58d4de1468f6204c47a0cd04,tax_free,
58d4ffd668f6204c47a967fd,58d4de1468f6204c47a0cd04,technology,
58d4ffd668f6204c47a967fe,58d4de1468f6204c47a0cd04,terranovajoe,0.6262350262512492
58d4ffd668f6204c47a967ff,58d4de1468f6204c47a0cd04,terrybowman60,
58d4ffd668f6204c47a96800,58d4de1468f6204c47a0cd04,terrycrews,
58d4ffd668f6204c47a96801,58d4de1468f6204c47a0cd04,terrykohara,
58d4ffd668f6204c47a96802,58d4de1468f6204c47a0cd04,tharanga_yaku,
58d4ffd668f6204c47a96803,58d4de1468f6204c47a0cd04,theJeremyVine,
58d4ffd668f6204c47a96804,58d4de1468f6204c47a0cd04,themarketsniper,
58d4ffd668f6204c47a96805,58d4de1468f6204c47a0cd04,therealezway,
58d4ffd668f6204c47a96806,58d4de1468f6204c47a0cd04,thisisjendoll,
58d4ffd668f6204c47a96807,58d4de1468f6204c47a0cd04,tickerville,
58d4ffd668f6204c47a96808,58d4de1468f6204c47a0cd04,timmontgomerie,
58d4ffd668f6204c47a96809,58d4de1468f6204c47a0cd04,timmyconspiracy,
58d4ffd668f6204c47a9680a,58d4de1468f6204c47a0cd04,tm_sharp,
58d4ffd668f6204c47a9680b,58d4de1468f6204c47a0cd04,toddsalamone,
58d4ffd668f6204c47a9680c,58d4de1468f6204c47a0cd04,tomcolicchio,
58d4ffd668f6204c47a9680d,58d4de1468f6204c47a0cd04,tomscocca,
58d4ffd668f6204c47a9680e,58d4de1468f6204c47a0cd04,tomstoneman,0.9599764860944069
58d4ffd668f6204c47a9680f,58d4de1468f6204c47a0cd04,tonylgardner,0.7719520748901979
58d4ffd668f6204c47a96810,58d4de1468f6204c47a0cd04,tovh78,0.9532037022709356
58d4ffd668f6204c47a96811,58d4de1468f6204c47a0cd04,tracyalloway,0.5341770671192605
58d4ffd668f6204c47a96812,58d4de1468f6204c47a0cd04,trader1906,
58d4ffd668f6204c47a96813,58d4de1468f6204c47a0cd04,tradingpoints,0.9638162228029022
58d4ffd668f6204c47a96814,58d4de1468f6204c47a0cd04,trumptrackerbot,0.8079453162378397
58d4ffd668f6204c47a96815,58d4de1468f6204c47a0cd04,tylercowen,
58d4ffd668f6204c47a96816,58d4de1468f6204c47a0cd04,u6239,
58d4ffd668f6204c47a96817,58d4de1468f6204c47a0cd04,ucdsocscilaw,
58d4ffd668f6204c47a96818,58d4de1468f6204c47a0cd04,ulrichspeck,0.7499682795928544
58d4ffd668f6204c47a96819,58d4de1468f6204c47a0cd04,ungaggedEPA,
58d4ffd668f6204c47a9681a,58d4de1468f6204c47a0cd04,unicornsforall,
58d4ffd668f6204c47a9681b,58d4de1468f6204c47a0cd04,unshakeablebook,
58d4ffd668f6204c47a9681c,58d4de1468f6204c47a0cd04,valsamadi,
58d4ffd668f6204c47a9681d,58d4de1468f6204c47a0cd04,vassalos,0.9583934052185341
58d4ffd668f6204c47a9681e,58d4de1468f6204c47a0cd04,vincecable,
58d4ffd668f6204c47a9681f,58d4de1468f6204c47a0cd04,vivekBWT,
58d4ffd668f6204c47a96820,58d4de1468f6204c47a0cd04,volatilitysmile,0.9892732396409597
58d4ffd668f6204c47a96821,58d4de1468f6204c47a0cd04,voxeu,
58d4ffd668f6204c47a96822,58d4de1468f6204c47a0cd04,wadhwa,0.4881218072418252
58d4ffd668f6204c47a96823,58d4de1468f6204c47a0cd04,weareTFQ,
58d4ffd668f6204c47a96824,58d4de1468f6204c47a0cd04,whartonknows,
58d4ffd668f6204c47a96825,58d4de1468f6204c47a0cd04,whatukthinks,
58d4ffd668f6204c47a96826,58d4de1468f6204c47a0cd04,whisperthebull,
58d4ffd668f6204c47a96827,58d4de1468f6204c47a0cd04,widespreadhaze,
58d4ffd668f6204c47a96828,58d4de1468f6204c47a0cd04,wlwatts,
58d4ffd668f6204c47a96829,58d4de1468f6204c47a0cd04,wmarybeard,
58d4ffd668f6204c47a9682a,58d4de1468f6204c47a0cd04,wmnsmarchla,0.8945714184168856
58d4ffd668f6204c47a9682b,58d4de1468f6204c47a0cd04,wobblyjogger1,
58d4ffd668f6204c47a9682c,58d4de1468f6204c47a0cd04,wolfofwolfst,0.9199575754921143
58d4ffd668f6204c47a9682d,58d4de1468f6204c47a0cd04,wto,
58d4ffd668f6204c47a9682e,58d4de1468f6204c47a0cd04,wwf_uk,
58d4ffd668f6204c47a9682f,58d4de1468f6204c47a0cd04,yogikeung,
58d4ffd668f6204c47a96830,58d4de1468f6204c47a0cd04,yossy770,0.963968672755211
58d4ffd668f6204c47a96831,58d4de1468f6204c47a0cd04,zachdcarter,0.958768791988029
58d4ffd668f6204c47a96832,58d4de1468f6204c47a0cd04,zachhaller,
58d4ffd668f6204c47a96833,58d4de1468f6204c47a0cd04,zanstrong,
58d4ffd668f6204c47a96834,58d4de1468f6204c47a0cd04,zh_crown,
58d4ffd668f6204c47a96835,58d4de1468f6204c47a0cd04,zingales,
